search_id,keyword,rank,note_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
601,livingproof,78,683d80ed000000002301ff51,油头狂喜,normal,"-被章小蕙女士&Papi酱女士长草有一段时间了
	
-趁着618折扣不得狠狠拿下💪🏿
	
-最近去健身房也都忍不住带着，运动完蓬松高颅顶也能轻松拿捏
	
-真是后悔买晚了，是一款会无限回购的洗发水
#油头救星[话题]# #缕灵[话题]# #缕灵洗发水[话题]# #livingproof[话题]#",https://www.xiaohongshu.com/explore/683d80ed000000002301ff51?xsec_token=ABxxvGj-vFs91EFUWu12FpeZ4D7QOM6YgAZYfvfQ_PVU8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7nvu88mk4040nil4s6l7rh04bo5kg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7nvu88mk3040nil4s6l7rhb0n0bcg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7nvu88mk3g40nil4s6l7rhkv4cg5o!nd_dft_wlteh_jpg_3""","""油头救星,缕灵,缕灵洗发水,livingproof""",556bf86a67bc652ebb7c9f71,阿Jo,2025-06-02T22:17:41+00:00,12.0,4.0,8.0,6.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""Living proof full conditioner\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""Living Proof Full Conditioner"": ""正向""}","{""Living Proof"": [""后悔买晚了"", ""无限回购""], ""Living Proof Full Shampoo"": [""蓬松高颅顶"", ""轻松拿捏""], ""Living Proof Full Conditioner"": [""蓬松高颅顶"", ""轻松拿捏""]}",True,True,2025-06-07T20:07:59.707381+00:00
925,livingproof,79,6806453f000000000b017b73,2折😭小贵好用的洗发水只剩好用了‼️,video,"这洗发水只要不停产本油头能回购一辈子！！
清爽控油蓬松三手抓！告别条形码刘海[再见R]
破价跳水2折捡漏‼️
黑科技小资洗发水真的爱辽
#洗发水控油蓬松[话题]# #去屑洗发水[话题]# #哪种洗发水好用[话题]# #livingproof洗发水[话题]# #缕灵洗发水[话题]# #缕灵丰盈蓬松洗护[话题]# #livingproof蓬松洗护[话题]# #livingproof缕灵[话题]# #livingproof蓬蓬肽增粗发芯[话题]# #洗发水红榜[话题]#",https://www.xiaohongshu.com/explore/6806453f000000000b017b73?xsec_token=ABuQxYeULrUdar-hc5emIRVBQ8Mk8eZ1vkT5L79ecM6H4=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31ghpt2j03s605on8mmllbbke40j12f8,"""http://sns-img-hw.xhscdn.com/1040g00831ghpt2jajqd05on8mmllbbkeorngeng!nd_dft_wlteh_jpg_3""","""洗发水控油蓬松,去屑洗发水,哪种洗发水好用,livingproof洗发水,缕灵洗发水,缕灵丰盈蓬松洗护,livingproof蓬松洗护,livingproof缕灵,livingproof蓬蓬肽增粗发芯,洗发水红榜""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-04-21T21:16:47+00:00,3.0,1.0,2.0,0.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""Living proof Perfect hair Day shampoo\"",\""缕灵丰盈蓬松洗护\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""Living Proof Perfect Hair Day Shampoo"": ""正向"", ""缕灵丰盈蓬松洗护"": ""正向""}","{""Living Proof"": [""丰盈蓬松""], ""Living Proof Full Shampoo"": [""清爽控油"", ""蓬松"", ""温和去油"", ""补充营养""], ""Living Proof Perfect Hair Day Shampoo"": [""超级蓬松"", ""补充营养"", ""更强韧"", ""隔绝脏污油垢"", ""洗完一次能蓬松3天""], ""缕灵丰盈蓬松洗护"": [""丰盈蓬松""]}",True,True,2025-06-07T20:43:39.601977+00:00
272,livingproof,80,67ff1f58000000001202f75b,最近迷上了尝试“蓬松”洗发水，已经买了8套试用装了，准备一个个尝试并记录一下，来个测评[偷笑R]#小红书春日特派员[话题]##夏日香氛[话题]# #卡诗[话题]# #欧莱雅[话题]# #hl黑云杉[话题]# #claynal蓬派[话题]# #诗裴丝[话题]# #longtake[话题]# #livingproof缕灵[话题]# #offrelax[话题]#,normal,最近迷上了尝试“蓬松”洗发水，已经买了8套试用装了，准备一个个尝试并记录一下，来个测评[偷笑R]#小红书春日特派员[话题]##夏日香氛[话题]# #卡诗[话题]# #欧莱雅[话题]# #hl黑云杉[话题]# #claynal蓬派[话题]# #诗裴丝[话题]# #longtake[话题]# #livingproof缕灵[话题]# #offrelax[话题]#,https://www.xiaohongshu.com/explore/67ff1f58000000001202f75b?xsec_token=AB0HzqGQN-wywR-ScNp0JwFaaQow0IqPXKmo6JeV9kkZ4=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31gaqq8d7i600415b7tvcpc6utnku0kg!nd_dft_wgth_jpg_3""","""小红书春日特派员,夏日香氛,卡诗,欧莱雅,hl黑云杉,claynal蓬派,诗裴丝,longtake,livingproof缕灵,offrelax""",55ef7eccc2bdeb209c85b0de,ranesy,2025-04-16T11:09:12+00:00,0.0,0.0,3.0,0.0,"[""Kérastase"", ""L'Oréal"", ""Hl黑云杉"", ""Claynal蓬派"", ""诗裴丝"", ""Longtake"", ""Living Proof"", ""Off&Relax""]","""[\""卡诗DENSIFIQUE洗发水\"",\""claynal蓬派洗发水\"",\""livingproof缕灵洗发水\"",\""offrelax蓬松洗发水\"",\""longtake桑拿木密集试验套装\""]""","{""Kérastase"": ""正向"", ""L'Oréal"": ""中立"", ""Hl黑云杉"": ""正向"", ""Claynal蓬派"": ""正向"", ""诗裴丝"": ""正向"", ""Longtake"": ""正向"", ""Living Proof"": ""正向"", ""Off&Relax"": ""正向"", ""卡诗densifique洗发水"": ""正向"", ""Claynal蓬派洗发水"": ""正向"", ""Livingproof缕灵洗发水"": ""正向"", ""Offrelax蓬松洗发水"": ""正向"", ""Longtake桑拿木密集试验套装"": ""正向""}","{""Kérastase"": [""蓬松"", ""喜欢""], ""L'Oréal"": [""尝试""], ""Hl黑云杉"": [""蓬松"", ""喜欢""], ""Claynal蓬派"": [""蓬松"", ""喜欢""], ""诗裴丝"": [""蓬松"", ""喜欢""], ""Longtake"": [""蓬松"", ""喜欢""], ""Living Proof"": [""蓬松"", ""喜欢""], ""Off&Relax"": [""蓬松"", ""喜欢""], ""卡诗densifique洗发水"": [""蓬松"", ""效果好""], ""Claynal蓬派洗发水"": [""蓬松"", ""效果好""], ""Livingproof缕灵洗发水"": [""蓬松"", ""效果好""], ""Offrelax蓬松洗发水"": [""蓬松"", ""效果好""], ""Longtake桑拿木密集试验套装"": [""修复"", ""效果好""]}",True,True,2025-05-30T00:30:57.829682+00:00
602,livingproof,81,681c2816000000002202694a,【洗发水合集】欧莱雅Pro最好用,normal,"#哪种洗发水好用[话题]#
用过那么多品牌洗发水的部分产品：
欧莱雅Pro最好用，本油头最爱
欧舒丹也不错
奈本十八中等生
living proof洗完略干涩
OLAPlex没有宣传那么好用，洗完也不顺滑
最后一款欧莱雅很难用",https://www.xiaohongshu.com/explore/681c2816000000002202694a?xsec_token=ABdlLrBIZFuH7egjf64Boeine60_N2eTTNAhEPvxJlWMM=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31h75tkqs3ikg5olntif6d03sfu4rp08!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31h75tkqs3ih05olntif6d03so49o2e8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31h75tkqs3ik05olntif6d03s995ggso!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31h75tkqs3igg5olntif6d03s9rm5b9o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31h75tkqs3ijg5olntif6d03sgrbomrg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31h75tkqs3iig5olntif6d03scl5o38o!nd_dft_wlteh_jpg_3""","""哪种洗发水好用""",62b7ec9e000000001902807c,小非洲,2025-05-08T11:42:58+00:00,57.0,35.0,59.0,19.0,"[""L'Oréal"", ""欧舒丹"", ""奈本十八"", ""Living Proof"", ""Olaplex""]","""[\""欧莱雅Pro Scalp Advanced洗发水\"",\""欧舒丹L'Occitane Intensive Repair洗发水\"",\""奈本十八Shampoo\"",\""living proof full shampoo\"",\""OLAPlex No.4 Bond Maintenance Shampoo\""]""","{""L'Oréal"": ""正向"", ""欧舒丹"": ""正向"", ""奈本十八"": ""中立"", ""Living Proof"": ""负向"", ""Olaplex"": ""负向"", ""欧莱雅pro Scalp Advanced洗发水"": ""正向"", ""欧舒丹l'occitane Intensive Repair洗发水"": ""正向"", ""奈本十八shampoo"": ""中立"", ""Living Proof Full Shampoo"": ""负向"", ""Olaplex No 4 Bond Maintenance Shampoo"": ""负向""}","{""L'Oréal"": [""最好用"", ""最爱""], ""欧舒丹"": [""不错""], ""奈本十八"": [""中等生""], ""Living Proof"": [""略干涩""], ""Olaplex"": [""没有宣传那么好用"", ""不顺滑""], ""欧莱雅pro Scalp Advanced洗发水"": [""最好用"", ""最爱""], ""欧舒丹l'occitane Intensive Repair洗发水"": [""不错""], ""奈本十八shampoo"": [""中等生""], ""Living Proof Full Shampoo"": [""略干涩""], ""Olaplex No 4 Bond Maintenance Shampoo"": [""没有宣传那么好用"", ""不顺滑""]}",True,True,2025-06-07T20:07:59.707381+00:00
927,livingproof,82,682c1fd0000000000f0313a3,最近谈下最🐮的折扣！缕灵黑科技！,video,"200+清到79💰
超级大的力度 真的是跳水下凡了
控油蓬松 🇺🇸专研黑科技
夏天油头的季节来了！
实测有用！油扁塌不存在的～
#看得见的肽蓬松力[话题]# #livingproof洗发水[话题]# #livingproof缕灵[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵每日圆满洗发水[话题]# #Livingproof蓬松洗护[话题]# #不含月桂醇的洗发水[话题]# #氨基酸洗发水[话题]# #去油蓬松洗发水[话题]# #洗发水去油[话题]#",https://www.xiaohongshu.com/explore/682c1fd0000000000f0313a3?xsec_token=ABMbUNW9QbFNCX0nODx5ziA-fcTqgKZMnWh4K1ssj4kDw=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31hmonstdju6g5on8mmllbbke4rkovk8,"""http://sns-img-hw.xhscdn.com/1040g00831hmonssmjo6g5on8mmllbbkeufo305g!nd_dft_wlteh_jpg_3""","""看得见的肽蓬松力,livingproof洗发水,livingproof缕灵,缕灵丰盈蓬松洗发水,缕灵每日圆满洗发水,Livingproof蓬松洗护,不含月桂醇的洗发水,氨基酸洗发水,去油蓬松洗发水,洗发水去油""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-20T14:23:12+00:00,2.0,0.0,1.0,1.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""Living proof Perfect hair Day shampoo\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""Living Proof Perfect Hair Day Shampoo"": ""正向""}","{""Living Proof"": [""控油蓬松"", ""黑科技"", ""实测有用""], ""Living Proof Full Shampoo"": [""adds fullness & volume"", ""apporte corps et volume""], ""Living Proof Perfect Hair Day Shampoo"": [""hydrate & perfect"", ""hydrater et embellir""]}",True,True,2025-06-07T20:43:39.601977+00:00
263,livingproof,83,e33a5541-0a8a-444d-99e0-94a1b5aa5fac#1748593457520,,,,,,,,,,,,,,,,,,,False,False,2025-05-30T00:30:57.829682+00:00
923,livingproof,84,d223d135-995a-4c22-b813-6cdde26127c1#1749299792903,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:43:39.601977+00:00
593,livingproof,85,01ac3dfa-6086-46f8-812e-6730119f228b#1749297617742,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:07:59.707381+00:00
924,livingproof,86,682320d2000000000f03a655,神仙洗发水的神仙机制！从没这么低过！,video,"氨基酸配方，不会干干涩涩的！
这款是livingproof每日圆满
更适合干性发质的宝子
滋养干枯毛燥 睡一觉头发都不带打结的！
	
官方200+💰！仅此一批清完即止！
油头宝子们去冲丰盈蓬松款[害羞R]
	
#livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #Livingproof缕灵[话题]# #进口洗发水[话题]# #洗发水清仓捡漏[话题]# #洗发水控油蓬松[话题]# #干枯毛燥洗发水[话题]# #氨基酸洗发水[话题]# #去屑止痒洗发水[话题]# #洗发水蓬松细软塌[话题]#",https://www.xiaohongshu.com/explore/682320d2000000000f03a655?xsec_token=ABqsAN3FG4lQ_6WAXsRUAa8LZnx6wh714QKJ75b3qQLYs=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hdvd3fujid05on8mmllbbkegcg845g,"""http://sns-img-hw.xhscdn.com/1040g2sg31hdvd3fr3ukg5on8mmllbbker9r4pf0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,缕灵丰盈蓬松洗发水,Livingproof缕灵,进口洗发水,洗发水清仓捡漏,洗发水控油蓬松,干枯毛燥洗发水,氨基酸洗发水,去屑止痒洗发水,洗发水蓬松细软塌""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-13T18:37:07+00:00,0.0,0.0,2.0,1.0,"[""Living Proof""]","""[\""Living proof Perfect hair Day shampoo\""]""","{""Living Proof"": ""正向"", ""Living Proof Perfect Hair Day Shampoo"": ""正向""}","{""Living Proof"": [""滋养"", ""不会干干涩涩""], ""Living Proof Perfect Hair Day Shampoo"": [""滋养干枯毛燥"", ""头发都不带打结"", ""丰盈蓬松""]}",True,True,2025-06-07T20:43:39.601977+00:00
274,livingproof,87,64a511a80000000023035716,用空补货的living proof,normal,"洗发水这东西，就是今天用了，用了一段时间要换的，卡诗也是，
最近换到了living proof
不含硅油，我用着还不错，不过千头千洗感
油头有啥别的好用洗发水也可以推荐给我
广子别来#油头洗发水[话题]#",https://www.xiaohongshu.com/explore/64a511a80000000023035716?xsec_token=ABCYjPxV4y9NlaWnZS0ko2Zh57B3ey-TwJchWxm3-Prn4=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0082ojij2jmk400040p515lmpji7dpcfcrg!nd_dft_wlteh_jpg_3""","""油头洗发水""",5573ab6cb7ba226ba29bce47,老刘来一下,2023-07-05T14:46:01+00:00,7.0,4.0,7.0,1.0,"[""Living Proof"", ""Kérastase""]","""[\""Living proof full shampoo\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""Kérastase"": ""中立""}","{""Living Proof"": [""不含硅油"", ""用着还不错""], ""Living Proof Full Shampoo"": [""用着还不错"", ""千头千洗感""], ""Kérastase"": []}",True,True,2025-05-30T00:30:57.829682+00:00
919,livingproof,88,681c742b000000001101e9a8,很！控！油！的洗发水！真的捡到宝了！,video,"美国很🐮的黑科技洗护品牌
专研控油蓬松 效果绝了！
大跳水！清仓价！🛒
#油头洗发水[话题]# #哪种洗发水好用[话题]# #洗发水红榜[话题]# #洗发水控油蓬松[话题]# #洗发水推荐排行榜[话题]# #livingproof洗发水[话题]# #Livingproof[话题]# #Livingproof缕灵[话题]# #Livingproof丰盈蓬松洗发水[话题]# #缕灵每日圆满洗发水[话题]#",https://www.xiaohongshu.com/explore/681c742b000000001101e9a8?xsec_token=ABZQHbZLV5WMIc_TJrKTzJMYYyEW_pR2UNLgEmGbV0Y8k=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31h7f346ojsk05on8mmllbbke9l7iu1o,"""http://sns-img-hw.xhscdn.com/1040g2sg31h7f346o3okg5on8mmllbbkev9bact0!nd_dft_wlteh_jpg_3""","""油头洗发水,哪种洗发水好用,洗发水红榜,洗发水控油蓬松,洗发水推荐排行榜,livingproof洗发水,Livingproof,Livingproof缕灵,Livingproof丰盈蓬松洗发水,缕灵每日圆满洗发水""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-08T17:06:51+00:00,0.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""Living proof Perfect hair Day shampoo\"",\""Living proof full shampoo\""]""","{""Living Proof"": ""正向"", ""Living Proof Perfect Hair Day Shampoo"": ""正向"", ""Living Proof Full Shampoo"": ""正向""}","{""Living Proof"": [""控油"", ""蓬松"", ""效果绝了""], ""Living Proof Perfect Hair Day Shampoo"": [""控油"", ""蓬松"", ""效果绝了""], ""Living Proof Full Shampoo"": [""丰盈"", ""蓬松"", ""人性化设计""]}",True,True,2025-06-07T20:43:39.601977+00:00
605,livingproof,89,66fa14bb000000001902d352,空瓶9.29：又是同一天空俩,normal,"living proof洗发水：这是回购的第三瓶，质地味道都挺喜欢的，但是最近这瓶不知道咋滴开始有头屑了，不回购啦
香奶奶洁面：回购的第二支，喜欢这个味道，清洁度啥的中规中矩，性价比木有，只是单纯的喜欢这个味道和配色，并且没有不易冲洗洗不干净和拔干的雷点，还有一支没开封的，暂时不打算换掉
#livingproof洗发水[话题]#
#香奈儿洁面[话题]#",https://www.xiaohongshu.com/explore/66fa14bb000000001902d352?xsec_token=AB2yhjBiFqd_c11MsSfltH4C0x40DUUJjPTK8GM3dNtD4=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg318bt8pvh0m704a1k1dsaj6qo426ft3g!nd_dft_wlteh_jpg_3""","""livingproof洗发水,香奈儿洁面""",5a8b78a94eacab1eb6399b58,7。,2024-09-30T11:03:01+00:00,6.0,1.0,1.0,1.0,"[""Living Proof"", ""Chanel""]","""[\""Living Proof Full Shampoo\"",\""Chanel La Mousse Cleansing Cream-To-Foam\""]""","{""Living Proof"": ""中立"", ""Living Proof Full Shampoo"": ""负向"", ""Chanel"": ""正向"", ""Chanel La Mousse Cleansing Cream-to-foam"": ""正向""}","{""Living Proof"": [""喜欢"", ""有头屑"", ""不回购""], ""Living Proof Full Shampoo"": [""质地味道都挺喜欢的"", ""有头屑"", ""不回购""], ""Chanel"": [""喜欢这个味道"", ""没有不易冲洗洗不干净和拔干的雷点""], ""Chanel La Mousse Cleansing Cream-to-foam"": [""喜欢这个味道"", ""清洁度啥的中规中矩"", ""没有不易冲洗洗不干净和拔干的雷点""]}",True,True,2025-06-07T20:07:59.707381+00:00
935,livingproof,90,67e3b74d000000000900d603,油扁塌本命洗发水。。。可以回购一万年！,normal,"对于油头细软塌的发质来说，找到一款合适的洗发水简直太难了！头皮容易油，头顶却细软扁塌，每次洗完头，第二天就开始出油贴头皮，尤其在家带孩子累的出油更快了。
	
😣别担心，今天给大家带来的这款全效丰盈蓬松洗发水236ml，或许就是你一直在寻找的解决方案。
	
首先，这款洗发水含有双重控油成分——烟酰胺和薄荷醇，能够深入头皮毛孔，有效控制油脂分泌，让头发保持清爽不油腻。
	
🌱同时，它还特别添加了生育酚、尿囊素和透明质酸等成分，为头皮和头发提供充足营养，从根本上解决头皮油腻和头发扁塌的问题。
	
💆‍♀️记得，每周至少使用一次护发素，以保持头发的柔顺与光泽。
	
坚持使用，你将会发现头发变得越来越蓬松，根根分明，不再油腻贴头皮，而是拥有了自然的空气感。
	
👩‍🦰对于油头细软塌的发质来说，这款洗发水简直就是救星。不仅能够有效控油，还能够从根本上解决头皮和头发的问题，让头发变得丰盈蓬松，让你的头发重获自由，绽放自然魅力。
	
#控油蓬松[话题]# #有机洗发水[话题]# #洗发水推荐[话题]##产后洗发水[话题]##控油洗发水[话题]##丰盈蓬松[话题]##细软塌救星[话题]# #livingproof[话题]# #缕灵洗发水[话题]# #哪种洗发水好用[话题]#",https://www.xiaohongshu.com/explore/67e3b74d000000000900d603?xsec_token=ABUVZBrOOpHpc1RjARbjDOnOrDYQZwhv1KL_lRRfGTMJw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31fg268276ec05ojp1jj5at2v7aisgv8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fg268276e7g5ojp1jj5at2vigp0q88!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fg268276e905ojp1jj5at2vr2pqt90!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fg268276ed05ojp1jj5at2v4anrnv0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31fg268276e9g5ojp1jj5at2vlpqmro8!nd_dft_wlteh_jpg_3""","""控油蓬松,有机洗发水,洗发水推荐,产后洗发水,控油洗发水,丰盈蓬松,细软塌救星,livingproof,缕灵洗发水,哪种洗发水好用""",62790ce6000000001501745f,bellaaaa,2025-03-26T16:14:05+00:00,5.0,1.0,1.0,1.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""缕灵全效丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""缕灵全效丰盈蓬松洗发水"": ""正向""}","{""Living Proof"": [""控油"", ""蓬松"", ""丰盈"", ""救星""], ""Living Proof Full Shampoo"": [""控油"", ""蓬松"", ""丰盈"", ""救星""], ""缕灵全效丰盈蓬松洗发水"": [""控油"", ""蓬松"", ""丰盈"", ""救星""]}",True,True,2025-06-07T20:43:39.601977+00:00
275,livingproof,91,65eac4e3000000000102ab09,水光绸缎黑长直的护发方法｜细软塌救星🌟,video,#护发[话题]##护发心得分享[话题]# #黑长直[话题]# #头发[话题]##发型[话题]##养发护发[话题]# #livingproof缕灵[话题]##livingproof洗发水[话题]##livingproof养发真丝瓶[话题]##细软塌[话题]##蓬松洗发水[话题]##蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]##养出丝缎发[话题]#,https://www.xiaohongshu.com/explore/65eac4e3000000000102ab09?xsec_token=ABUh5BCju17YgaAbH4_5hCqScB4LB6fPNVFT7gEtizvVE=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t03102unmeu5q005nlbiq3g8g1o7lqbclg,"""http://sns-img-hw.xhscdn.com/1040g0083102uotkb62005nlbiq3g8g1ouiuj87o!nd_dft_wgth_jpg_3""","""护发,护发心得分享,黑长直,头发,发型,养发护发,livingproof缕灵,livingproof洗发水,livingproof养发真丝瓶,细软塌,蓬松洗发水,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发""",5eab96870000000001004038,小书包（黑长直版）,2024-03-08T15:57:24+00:00,172.0,51.0,1.0,0.0,"[""Living Proof""]","""[\""Living proof丰盈蓬松洗发水\"",\""Living proof养发真丝瓶\""]""","{""Living Proof"": ""正向"", ""Living Proof丰盈蓬松洗发水"": ""正向""}","{""Living Proof"": [""修复肽复配氨基酸"", ""免洗"", ""不粘腻"", ""不会沾到枕头上"", ""整晚都感觉头发被呵护到""], ""Living Proof丰盈蓬松洗发水"": [""淡黄色质地"", ""蓬蓬肽科技"", ""充盈发芯"", ""发根蓬松不油"", ""发丝柔顺带光泽""]}",True,True,2025-05-30T00:30:57.829682+00:00
922,livingproof,92,684149900000000021019b8f,好夸张！细软塌油头被狠狠教育了！,normal,"是谁？第二天就油成条形码？发根紧贴头皮像刚被熨斗烫过？本细软塌十级油头患者宣布： livingproof丰盈蓬松洗发水，就是我头皮的重生父母！
	
以前洗完头＝油头倒计时开始：
两天油得能炒菜…更别提那该死的头皮痒！
	
市面上宣称""控油蓬松""的货色试了个遍，直到试用了缕灵洗发水，好家伙！一试不要紧，给我头顶干这么蓬松是怎么回事！
关键！那种深入骨髓的干爽轻盈感，谁懂啊？头皮不痒了，呼吸都畅快了！
	
以前：睡前洗的头，睡醒就塌方（真的会谢！)
现在：缕灵洗发水能让我顶着根根分明的发丝撑过完整三天！
简直是懒癌晚期＆油头天敌（正是在下）的续命神器！
	
#控油蓬松[话题]# #油头救星[话题]# #livingproof洗发水[话题]# #洗发水控油蓬松[话题]# #油头洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #Livingproof缕灵[话题]# #livingproof洗发水测评[话题]# #洗发水去屑止痒控油蓬松[话题]# #洗发水分享[话题]#",https://www.xiaohongshu.com/explore/684149900000000021019b8f?xsec_token=ABeynBVZ930CSwCHnvm4U6pjVOpa88mhFTK7CkKiMK4gU=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831ibe0qiq0c605ojp1jj5at2vgp8og48!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ibe0qiq0c105ojp1jj5at2v3hcgt1g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ibe0qiq0c505ojp1jj5at2v7u37t08!nd_dft_wlteh_jpg_3""","""控油蓬松,油头救星,livingproof洗发水,洗发水控油蓬松,油头洗发水,缕灵丰盈蓬松洗发水,Livingproof缕灵,livingproof洗发水测评,洗发水去屑止痒控油蓬松,洗发水分享""",62790ce6000000001501745f,bellaaaa,2025-06-05T15:38:56+00:00,0.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""livingproof丰盈蓬松洗发水\"",\""缕灵洗发水\""]""","{""Living Proof"": ""正向"", ""Livingproof丰盈蓬松洗发水"": ""正向"", ""缕灵洗发水"": ""正向""}","{""Living Proof"": [""控油"", ""蓬松"", ""干爽"", ""轻盈"", ""不痒"", ""畅快""], ""Livingproof丰盈蓬松洗发水"": [""控油"", ""蓬松"", ""干爽"", ""轻盈"", ""不痒"", ""畅快""], ""缕灵洗发水"": [""控油"", ""蓬松"", ""干爽"", ""轻盈"", ""不痒"", ""畅快""]}",True,True,2025-06-07T20:43:39.601977+00:00
