search_id,keyword,search_account,rank,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info
169,缕灵,小红薯momo,46,63158de10000000008022d37,45.0,细软塌/油头天菜洗发水推荐！,normal,"#郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]# @Living proof缕灵#郑云龙[话题]# #好用洗发水[话题]# #护发[话题]#
因为郑云龙代言结缘了Living proof，买的干发喷雾套装里赠了几支洗护小样，出游看剧，赶紧找机会试一试～[派对R]
先说体验感，洗的过程中泡沫丰富绵密，柑果香气怡人，洗完之后头发又轻又蓬松，柔软不干也不易出油~效果可以维持2天左右。晚上洗，第二天起床时最为惊艳，头发的质感、蓬松度、造型，和之前用其他洗发水时完全不一样！
	
查了一下，发现这支缕灵丰盈蓬松洗发水的配方体系在现在同质化严重的洗护市场里也是属于非常特别的。
它以甲牛（甲基牛磺酸钠，氨基酸表活）作为主表活，复配了CAB甜菜碱+APG癸基葡糖苷+乳酰胺MEA，还有甘氨酸钠等氨基酸表活，无硅且无AES硫酸盐表活，更加温和无刺激，对头皮环境友好～
PS：可能有些小伙伴之前用惯了含硅油或者以AES表活为主体的洗发水，刚开始用它会有一些不适应造成的头痒问题，一般使用一到两周就能让头皮适应这类表活体系啦，长期来看这款产品无疑是对头皮微环境、头发微生态更加健康更加友好的。
另外，在洗发水中以氨基酸作为主表活的另一个普遍问题是起泡较难，且湿梳性会比较差，LivingProof很好得解决了这两个问题！在试用的过程中，体验感非常棒，泡沫绵密丰富~配合使用丰盈蓬松系列的护发素（竟然也是无硅油的，主要用的脂肪醇来柔顺发丝），无论是湿梳性还是干梳性都得到了保证。的确不负""科技洗护""之名，用了之后真的有惊艳到，不愧是贵妇高端品牌洗护产品了[赞R]",https://www.xiaohongshu.com/explore/63158de10000000008022d37?xsec_token=ABJAB0aekbnEnXVlam5Y_GCLEb4aYvoDUVShZoTSHMTk8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/010295013saoktm5yje010tmj091jdptdz!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/010295013saoktm5yje010tmj090m6erac!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010295013saoktm5yje010tmj092c267xk!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010295013saoktm5yje010tmj0938vv2k4!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010295013saoktm5yje010tmj094pu7r31!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动,郑云龙,好用洗发水,护发""",55fbdc6962a60c6b9851e81a,蜜桃茶（最红版）,3.0,0.0,0.0,0.0,"[""美宝莲"", ""兰蔻""]","""[\""口红\"",\""粉底液\""]""","{""美宝莲"": ""positive"", ""兰蔻"": ""neutral""}","{""美宝莲"": [""好用"", ""推荐""], ""兰蔻"": [""一般""]}",True,True
170,缕灵,小红薯momo,47,62dfd3ef000000001e014c33,46.0,扁塌大油头原地respect 🫡5秒拥有高颅顶！,normal,"感谢Living proof缕灵.的投喂～
-
油扁塌的痛谁懂😢
一天没洗头发就油的不成样子..
贴着头皮的那种！看着整个人憔悴又邋遢
出门约会逛街真的不忍直视！
新get的干发喷雾真的救我于水火之中
出门之前在距离头发15-20cm对着油腻处一喷
再抓两下 发根就支棱起来了！很自然
而且不会留白干涩 还很柔顺光泽
自拍🤳起来氛围感满满 日常真的离不开了！
#干发喷雾[话题]# #发根蓬松[话题]# #油头救星[话题]# #拯救头发油腻的好东西[话题]##Livingproof[话题]# #缕灵[话题]#",https://www.xiaohongshu.com/explore/62dfd3ef000000001e014c33?xsec_token=ABdPB3LOPNgUOF_yPrnsIRpDmmWZW0mMMMeU1gXtFf_oU=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01027q0170py7oxnbzl0116cw9c0rdztts!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027q0170py7oxnbzl0116cw9c1vmunjx!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027q0170py7oxnbzl0116cw9c25zhv4h!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027q0170py7oxnbzl0116cw9c3o02ojx!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027q0170py7oxnbzl0116cw9c4qf7vfl!nd_dft_wlteh_jpg_3""","""干发喷雾,发根蓬松,油头救星,拯救头发油腻的好东西,Livingproof,缕灵""",5bd8daa40c2a0b000116ad71,一只熊,45.0,16.0,18.0,1.0,"[""Living Proof""]","""[\""干发喷雾\"",\""缕灵\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""救我于水火"", ""发根蓬松"", ""自然柔顺"", ""氛围感""]}",True,True
171,缕灵,小红薯momo,48,682320d2000000000f03a655,47.0,神仙洗发水的神仙机制！从没这么低过！,video,"氨基酸配方，不会干干涩涩的！
这款是livingproof每日圆满
更适合干性发质的宝子
滋养干枯毛燥 睡一觉头发都不带打结的！
	
官方200+💰！仅此一批清完即止！
油头宝子们去冲丰盈蓬松款[害羞R]
	
#livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #Livingproof缕灵[话题]# #进口洗发水[话题]# #洗发水清仓捡漏[话题]# #洗发水控油蓬松[话题]# #干枯毛燥洗发水[话题]# #氨基酸洗发水[话题]# #去屑止痒洗发水[话题]# #洗发水蓬松细软塌[话题]#",https://www.xiaohongshu.com/explore/682320d2000000000f03a655?xsec_token=ABddBlE5jDyW2rSjqqAaNPov_cENtZ9Mqx4M5Rz964K0Q=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hdvd3fujid05on8mmllbbkegcg845g,"""http://sns-img-hw.xhscdn.com/1040g2sg31hdvd3fr3ukg5on8mmllbbker9r4pf0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,缕灵丰盈蓬松洗发水,Livingproof缕灵,进口洗发水,洗发水清仓捡漏,洗发水控油蓬松,干枯毛燥洗发水,氨基酸洗发水,去屑止痒洗发水,洗发水蓬松细软塌""",62e8b5ab000000001501ae8e,小甜蜜丸子,0.0,0.0,2.0,0.0,"[""Living Proof""]","""[\""Living Proof 每日圆满\"",\""Living Proof 丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof 丰盈蓬松洗发水"": ""正向""}","{""Living Proof"": [""不会干干涩涩的"", ""滋养干枯毛燥"", ""不带打结的""], ""Living Proof 丰盈蓬松洗发水"": [""丰盈蓬松""]}",True,True
172,缕灵,小红薯momo,49,632515b1000000001801a707,48.0,油头救星⭕️三天出门暴走淋雨不洗头的秘诀,normal,"是@Living proof缕灵 full系列洗发水+护发素[赞R]
	
不枉我特意人肉背到国外，使用完之后三天每天在外面吹风暴走时间都超过两小时，中间还淋了一次小雨，本来一天半就会很油的头发到第三天下午也只有一点油和塌[萌萌哒R]
	
使用中：第一泵不是很容易起泡（不知道是不是🇬🇧水质太差[石化R]），所以感觉可能搭配起泡器使用感会更好。但第一泵机会洗掉头发上的油脂，再上第二泵的时候泡沫非常绵密，轻轻揉搓就能覆盖大部分头发。而且整个过程头皮完全不会感到刺激，我的头皮状况可以说是很不好，但洗了两次感觉这一款对头皮很友好，甚至头发都掉了少了那么一点[害羞R]
洗完头后因为还没买到吹风机，所以是让头发自然晾干的，同时躺在床上也没怎么梳理，所以头顶有一点杂乱[叹气R]（也是因为缕灵让头发太有支撑力了吧[偷笑R]
	
如果说full这个系列用完的蓬松程度让我惊喜，那么它控油的持久程度更是让我了解到这一款洗护比普通洗护贵的理由。洗完之后的三天为了去各个超市置办东西，每天都会在户外在风中暴走两三个小时，第二天甚至还淋了一段毛毛雨。按照之前我头发的状况，在折腾了两天还淋完雨后是肯定会油的，但这一次到第三天起床用梳子梳理完头发还是一个比较柔顺整洁的状态[哇R]当时可以说是相当惊喜了！（毕竟太累了洗头能拖一天是一天[doge]
	
整体使用下来感觉缕灵这一个系列的洗护还是非常值得！对于我这种油头懒人来说，这一款洗护在呵护头皮的同时让我头发蓬松还可以三天才洗一次头还保持柔顺，真的十分值得了[赞R]
#Livingproof[话题]# #郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]# #油头救星[话题]# #洗发水[话题]# #洗护推荐[话题]# #好用洗发水[话题]#",https://www.xiaohongshu.com/explore/632515b1000000001801a707?xsec_token=AB54mqD344q2nr3ejEqQsHggaAKCBwk_LSH67tm-vLINI=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/03029h016woczdd3nb3010iberu0ejvmtn!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03029h016woczdd3nb3010iberu1uf6hu2!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03029h016woczdd3nb3010iberu2h4gl3z!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03029h016woczdd3nb3010iberu3obph8b!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03029h016woczdd3nb3010iberu4mad5x4!nd_dft_wlteh_jpg_3""","""Livingproof,郑云龙Livingproof缕灵科技护发,见证每一缕灵动,油头救星,洗发水,洗护推荐,好用洗发水""",5bb78eec227c4000014549bf,浪味仙浪浪浪,10.0,1.0,8.0,0.0,"[""Living Proof""]","""[\""full系列洗发水\"",\""full系列护发素\""]""","{""Living Proof"": ""正向"", ""Full系列洗发水"": ""正向"", ""Full系列护发素"": ""正向""}","{""Living Proof"": [""值得"", ""友好"", ""惊喜""], ""Full系列洗发水"": [""蓬松"", ""控油"", ""友好"", ""柔顺"", ""值得""], ""Full系列护发素"": [""蓬松"", ""控油"", ""友好"", ""柔顺"", ""值得""]}",True,True
173,缕灵,小红薯momo,50,6837058d000000002100dcf6,49.0,洗出高楼大厦🌴般的高颅顶！！,video,"能把细软塌头发立起来的洗发水
不得不提到他们家的蓬蓬肽黑科技
是真🐮哇
🇺🇸进口的沙龙洗护
真的有在好好研究控油！
	
#洗发水控油蓬松[话题]# #控油蓬松[话题]# #油头救星[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵洗发水[话题]# #livingproof缕灵[话题]# #洗发水推荐[话题]# #控油洗发水[话题]# #油头洗发水[话题]#",https://www.xiaohongshu.com/explore/6837058d000000002100dcf6?xsec_token=ABvwukNy_jAJ19WQBVRWKtZXTX4KKayrcB_PsNYBNzuTA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31i1dd876n0kg5ojp1jj5at2vblj6r3g,"""http://sns-img-hw.xhscdn.com/1040g00831i1dd875ne6g5ojp1jj5at2vve3i90g!nd_dft_wlteh_jpg_3""","""洗发水控油蓬松,控油蓬松,油头救星,livingproof洗发水,缕灵丰盈蓬松洗发水,缕灵洗发水,livingproof缕灵,洗发水推荐,控油洗发水,油头洗发水""",62790ce6000000001501745f,bellaaaa,2.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""livingproof蓬蓬肽洗发水\"",\""缕灵丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""黑科技"", ""进口"", ""沙龙级""]}",True,True
174,缕灵,小红薯momo,51,de4f4aa7-e087-4096-9ff5-cfe51fbf97c0#1748593034571,,,,,,,,,,,,,,,,,,,False,False
175,缕灵,小红薯momo,52,630acc83000000001902baac,50.0,周边故事Vol.2-郑云龙光影胶片,normal,"缕灵宠粉福利
周边故事Vol.2-郑云龙光影胶片
第二次深陷源于大龙的回眸，深情诠释多面角色。胶片是光影，是一段角色的记录，缕灵希望用这种方式记录下与品牌大使郑云龙的故事，也期待邀请小星星们共同见“郑”秀发灵动之美。收到胶片的小星星们，快来分享你们的独特玩法吧~#Livingproof[话题]# #郑云龙[话题]# #郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]#",https://www.xiaohongshu.com/explore/630acc83000000001902baac?xsec_token=AB53T2FVhwccHRhQUumMgg80FocFbLIVE85_eeezmRmSI=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028s016s7wso8aud1010lhqih0tdt2i7!nd_dft_wlteh_jpg_3""","""Livingproof,郑云龙,郑云龙Livingproof缕灵科技护发,见证每一缕灵动""",5b9733584b7e830001bae035,Living proof缕灵,96.0,7.0,12.0,1.0,"[""Living Proof"", ""郑云龙""]","""[\""Livingproof缕灵科技护发\""]""","{""Living Proof"": ""正向"", ""Livingproof缕灵科技护发"": ""正向""}","{""Living Proof"": [""灵动之美"", ""秀发灵动""], ""Livingproof缕灵科技护发"": [""灵动之美"", ""秀发灵动""]}",True,True
176,缕灵,小红薯momo,53,67f5ecc1000000000f0300db,51.0,跳水价❗️2折拼手速啦❗️,video,"Living Proof缕灵 我真的相见恨晚！！
油头 细软塌5分钟改头换面!！
✅ 缕灵丰盈蓬松洗发水
👉油性发质/细软发丝扁塌人群
2天不洗头依然清爽蓬松 高颅顶get！
✅ 缕灵每日圆满洗发水
👉毛躁暗哑/干枯没光泽人群
像给头发灌了十全大补汤
吹干后绸缎光泽感绝了！
	
⚠油扁塌姐妹重点冲丰盈系列
回购只有0次和无数次！
#缕灵洗发水[话题]# #livingproof[话题]# #油扁塌洗发水推荐[话题]# #控油蓬松[话题]# #春日养发护发[话题]# #油头洗发水推荐[话题]# #丰盈蓬松洗发水[话题]# #洗发水清仓捡漏[话题]# #洗发水氨基酸[话题]# #洗发水蓬松[话题]#",https://www.xiaohongshu.com/explore/67f5ecc1000000000f0300db?xsec_token=ABEijs1l4f9zG7QVy7etL1J9BFU8MyhQUqEUldzZZH-Wk=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31g1qglngg0d05on8mmllbbkeqnlos80,"""http://sns-img-hw.xhscdn.com/1040g00831g1qglnl02605on8mmllbbke6dt1mk0!nd_dft_wlteh_jpg_3""","""缕灵洗发水,livingproof,油扁塌洗发水推荐,控油蓬松,春日养发护发,油头洗发水推荐,丰盈蓬松洗发水,洗发水清仓捡漏,洗发水氨基酸,洗发水蓬松""",62e8b5ab000000001501ae8e,小甜蜜丸子,8.0,5.0,5.0,1.0,"[""Living Proof""]","""[\""缕灵丰盈蓬松洗发水\"",\""缕灵每日圆满洗发水\""]""","{""Living Proof"": ""正向"", ""缕灵丰盈蓬松洗发水"": ""正向"", ""缕灵每日圆满洗发水"": ""正向""}","{""Living Proof"": [""相见恨晚"", ""回购只有0次和无数次""], ""缕灵丰盈蓬松洗发水"": [""改头换面"", ""清爽蓬松"", ""高颅顶get"", ""重点冲""], ""缕灵每日圆满洗发水"": [""十全大补汤"", ""绸缎光泽感"", ""绝了""]}",True,True
177,缕灵,小红薯momo,54,6455c49d0000000011013de5,52.0,❌踩雷洗发水,normal。,"Living proof 缕灵洗发水
	
本人属于染发
	
自从用这洗发水
	
洗完后第二天狂掉头皮屑[石化R]
	
只能忍着把它用完[捂脸R]
	
不会回购指数:[星R][星R][星R][星R][星R]
	
#头发扁塌必入蓬松洗发水[话题]# #洗护推荐[话题]# #洗发水测评[话题]# #防脱发洗发水[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/6455c49d0000000011013de5?xsec_token=ABx1NNtjeV6T0Pz4JNHnK09jQcFS0o730XZhjzSDbiY6M=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0082etm0g16h000g49j81ahlcbg87sklfbg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1000g0082etm0g16h001049j81ahlcbg8d2vbj90!nd_dft_wlteh_jpg_3""","""头发扁塌必入蓬松洗发水,洗护推荐,洗发水测评,防脱发洗发水,洗发水""",593923565e87e737c0242e08,momo,5.0,0.0,7.0,0.0,"[""Living Proof""]","""[\""Living proof 缕灵洗发水\""]""","{""Living Proof 缕灵洗发水"": ""负向""}","{""Living Proof 缕灵洗发水"": [""踩雷"", ""狂掉头皮屑"", ""不会回购""]}",True,True
178,缕灵,小红薯momo,55,682c1fd0000000000f0313a3,53.0,最近谈下最🐮的折扣！缕灵黑科技！,video,"200+清到79💰
超级大的力度 真的是跳水下凡了
控油蓬松 🇺🇸专研黑科技
夏天油头的季节来了！
实测有用！油扁塌不存在的～
#看得见的肽蓬松力[话题]# #livingproof洗发水[话题]# #livingproof缕灵[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵每日圆满洗发水[话题]# #Livingproof蓬松洗护[话题]# #不含月桂醇的洗发水[话题]# #氨基酸洗发水[话题]# #去油蓬松洗发水[话题]# #洗发水去油[话题]#",https://www.xiaohongshu.com/explore/682c1fd0000000000f0313a3?xsec_token=ABc5o4EfF0MRI_7v97ekSn9xxbu0eD6x-e5HTPOEbA-V4=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31hmonstdju6g5on8mmllbbke4rkovk8,"""http://sns-img-hw.xhscdn.com/1040g00831hmonssmjo6g5on8mmllbbkeufo305g!nd_dft_wlteh_jpg_3""","""看得见的肽蓬松力,livingproof洗发水,livingproof缕灵,缕灵丰盈蓬松洗发水,缕灵每日圆满洗发水,Livingproof蓬松洗护,不含月桂醇的洗发水,氨基酸洗发水,去油蓬松洗发水,洗发水去油""",62e8b5ab000000001501ae8e,小甜蜜丸子,2.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""Living proof Perfect hair Day shampoo\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""Living Proof Perfect Hair Day Shampoo"": ""正向""}","{""Living Proof"": [""控油蓬松"", ""黑科技"", ""实测有用""], ""Living Proof Full Shampoo"": [""adds fullness & volume"", ""apporte corps et volume""], ""Living Proof Perfect Hair Day Shampoo"": [""hydrate & perfect"", ""hydrater et embellir""]}",True,True
179,缕灵,小红薯momo,56,630a3bed000000001b01ca5f,54.0,去洗不被定义的头了,normal,"沙发+自来卷+干性头皮本人🙋
.
第一次上头缕灵的使用感是——我还缺一瓶发膜！！！感谢亲亲老公郑云龙的推荐，我这就去冲发膜了[买爆R][买爆R][买爆R]#郑云龙Livingproof缕灵科技护发[话题]# #livingproof[话题]# #见证每一缕灵动[话题]# @Living proof缕灵",https://www.xiaohongshu.com/explore/630a3bed000000001b01ca5f?xsec_token=AB53T2FVhwccHRhQUumMgg84fvs8_HIAsKwCx0JcJVO9M=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028r01kh402mx8kjn011ew83hcjju3d8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028r01kh402mx8kjn011ew83hd5sd6m0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028r01kh402mx8kjn011ew83hafp098c!nd_dft_wgth_jpg_3""","""郑云龙Livingproof缕灵科技护发,livingproof,见证每一缕灵动""",5d92e7c60000000001001303,Tiger lili🐯,65.0,6.0,10.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""缺一瓶发膜"", ""去冲发膜"", ""买爆""]}",True,True
180,缕灵,小红薯momo,57,683587c00000000022006e0f,55.0,油头圆梦了！有油它是真控！！🌿,normal,"探索洗发新境界！
Living proof全效丰盈蓬松洗发水带给你不一样的洗发体验。
	
🌱高级小众，守护你的秀发
	
不管用什么洗发水隔天就油？
那么非常推荐livingproof丰盈蓬松洗发水
以专为油头设计的配方和蠕虫叉红藻提取物、专研蓬蓬肽等控油蓬松的成分，赢得了专业美发沙龙的认可。是🇺🇸专业的沙龙护发品牌，而且香味高级，在使用时享受身心愉悦和放松。
	
🌱护发控油，止痒清爽
	
针对大油头和扁塌问题，这款洗发水能够深层清洁头皮，有效调节油脂分泌，让你的头发保持清爽不油腻，同时滋养发丝，使头发更加顺滑有光泽。
	
🌱直降近200！超值抢购
	
现在参与活动，官网255的洗发水，只需79就能带回家！一起体验拥有清爽秀发的快乐！
#livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵洗发水[话题]# #洗发水去屑止痒控油蓬松[话题]# #控油止痒[话题]# #油头救星[话题]# #洗发水控油蓬松[话题]# #油头洗发水[话题]# #Livingproof缕灵[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/683587c00000000022006e0f?xsec_token=AB6a_UhxVxbIHfZmV58mDivr7V1ICioMou-nOKtLeQ-No=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cdg5ojp1jj5at2vh9sgk1o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cag5ojp1jj5at2vbsaujug!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cd05ojp1jj5at2vk6hjqh8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cbg5ojp1jj5at2vrqaes5o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cc05ojp1jj5at2v9ihi02o!nd_dft_wlteh_jpg_3""","""livingproof洗发水,缕灵丰盈蓬松洗发水,缕灵洗发水,洗发水去屑止痒控油蓬松,控油止痒,油头救星,洗发水控油蓬松,油头洗发水,Livingproof缕灵,洗发水""",62790ce6000000001501745f,bellaaaa,0.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高级小众"", ""专业认可"", ""香味高级"", ""深层清洁"", ""调节油脂"", ""清爽不油腻"", ""滋养发丝"", ""顺滑有光泽"", ""直降近200"", ""超值抢购""]}",True,True
181,缕灵,小红薯momo,58,680798e60000000007034903,56.0,沃去‼️原本500+被我砍到这个数💰！！,video,"再难啃的品牌方也被我啃下来了❗️
都是正装囤货装 超大容量[购物车R]
专研蓬蓬肽科技 对付细软塌很有一手！
不是日常💰买不起，而是清仓更有性价比～
任何人错过这波我都会心痛的[凋谢R]
#进口洗发水[话题]# #洗发水清仓捡漏[话题]# #livingproof洗发水[话题]# #缕灵洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵每日圆满洗发水[话题]# #livingproof蓬松洗护[话题]# #livingproof缕灵[话题]# #洗发水控油蓬松[话题]# #细软塌洗发水推荐[话题]#",https://www.xiaohongshu.com/explore/680798e60000000007034903?xsec_token=ABbfvYLv1ToyvxjFcgbfxW3_ZpCD9DvfyWlnIZxMVktpw=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31gj3537kji705on8mmllbbkeur4654o,"""http://sns-img-hw.xhscdn.com/1040g00831gj3537ljudg5on8mmllbbke0gnufc8!nd_dft_wlteh_jpg_3""","""进口洗发水,洗发水清仓捡漏,livingproof洗发水,缕灵洗发水,缕灵丰盈蓬松洗发水,缕灵每日圆满洗发水,livingproof蓬松洗护,livingproof缕灵,洗发水控油蓬松,细软塌洗发水推荐""",62e8b5ab000000001501ae8e,小甜蜜丸子,2.0,1.0,1.0,0.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\"",\""每日圆满洗发水\"",\""蓬松洗护\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""正装囤货"", ""超大容量"", ""专研蓬蓬肽"", ""对付细软塌"", ""清仓性价比""]}",True,True
182,缕灵,小红薯momo,59,631d7935000000001801909d,57.0,每日圆满真的是圆满洗发水哦～,normal,"p2p3是我和我朋友的聊天记录，真的自己购买呜呜呜呜！
我朋友油头用的是蓬松的那个系列，我当时纠结（因为我中性头皮），而且每日圆满还贵一点点，当然要纠结啦！
但还是买了这个干及中性发质使用的每日圆满，事实证明真的没选错！
〰️
我朋友说的是使用它，掉发掉的少，并且很蓬松，四天没洗头都蓬松。
但她不是大油头哦，如果是轻微油头，我觉得大家可以去买我朋友用的蓬松款。
•
我用的是每日圆满，蓬松且不会让头发发质干干的。
很多洗发水蓬松就会让头皮、发尾变得很干，这个完全不会，果然呜呜呜贵有贵的道理！
洗完吹干，不会让头发易打结，这点我也非常心水～
•
最后建议
油头➡️蓬松系列
中性干的➡️每日圆满",https://www.xiaohongshu.com/explore/631d7935000000001801909d?xsec_token=ABUupTehLyw_iPHbYT-Rkl8gvz67jJULzbdy2Cd6lGsXE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01029b016exrfjtpf82010tfh542nvpy8c!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01029b016exrfjtpf82010tfh543joi2pw!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01029b016exrfjtpf82010tfh544b3iolh!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01029b016exrfjtpf82010tfh545m9tzyq!nd_dft_wlteh_jpg_3""",,5986e70f5e87e70decbd3252,林子大了,28.0,4.0,1.0,3.0,"[""每日圆满""]","""[\""每日圆满洗发水\"",\""蓬松系列洗发水\""]""","{""每日圆满"": ""正向"", ""每日圆满洗发水"": ""正向"", ""蓬松系列洗发水"": ""正向""}","{""每日圆满"": [""蓬松"", ""不会让头发发质干干的"", ""不会让头发易打结""], ""每日圆满洗发水"": [""蓬松"", ""不会让头发发质干干的"", ""不会让头发易打结""], ""蓬松系列洗发水"": [""掉发掉的少"", ""很蓬松"", ""四天没洗头都蓬松""]}",True,True
183,缕灵,小红薯momo,60,6308c991000000001800ca3c,58.0,洗完变绒绒,normal,"#郑云龙Livingproof缕灵科技护发[话题]###见证每一缕灵动[话题]# #
收到了“洗完变绒绒”套装，期待缕灵振救我的细软油头[飞吻R][飞吻R][飞吻R]",https://www.xiaohongshu.com/explore/6308c991000000001800ca3c?xsec_token=ABncRukOoTUwAvLSvGSshW8nIDgSmA--zC7pGMJ_dOU44=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028q01kjcrfswfwso0119vw9q0gto6k7!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028q01kjcrfswfwso0119vw9q1jnkdw1!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028q01kjcrfswfwso0119vw9q26rtg7p!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动""",5e621e5800000000010013c8,萍水相逢,27.0,1.0,3.0,1.0,"[""Living Proof""]","""[\""洗完变绒绒套装\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""期待拯救细软油头""]}",True,True
184,缕灵,小红薯momo,61,de4f4aa7-e087-4096-9ff5-cfe51fbf97c0#1748593034571,,,,,,,,,,,,,,,,,,,False,False
