keyword,rank,search_account,note_id,note_url,title,desc,type,author_id,nickname,liked_count,collected_count,comment_count,share_count,target_brand,target_brand_emotion,target_brand_keywords
livingproof,56,小红薯momo,6309a46a000000001800cc9e,https://www.xiaohongshu.com/explore/6309a46a000000001800cc9e?xsec_token=AB56Sw2NXGWYoU4p-utd51uimptU4nxAFNokjjtdW7xEA=&xsec_source=pc_search,livingproof使用反馈,"因为郑云龙买了这款洗发水[害羞R]才知道原来一度风很大的蓬松喷雾就是它[看R]特地等周末空腹有氧结束后试了一下效果
[向右R]我的头发大概是2-3油，两天开始出油，不健身可能二到三天洗一次，健身每天或者隔天洗
[向右R]今天空腹练了一小时，hiit+混合有氧[生气R]浑身大汗，衣服都湿了，头发也是汗津津的，拍了p1[派对R]
[向右R]p2是练完立刻使用了蓬松喷雾的效果，可以感觉到干爽蓬松了一些，但是！出的汗不会快速吸收所以实际上发根还是会有点贴头皮，所以运动完如果汗量很大的话还是建议洗头吹头，但是对于汗不多的地方（发梢发根以外的地方）效果特别明显，另外用完效果是暂时的，各位刘亦菲们喷雾还是不可替代洗头哦[害羞R]
[向右R]还是乖乖洗头，用了丰盈蓬松控油洗发水，吹后如p3，因为头发长蓬松感不明显，但是今天吹头的时候能明显感觉到比平时更容易梳顺[得意R]而且特别顺滑，而且虽然控油，但不会毛躁，不会毛躁——我之前染发伤了头发，这款反而比我平时用的滋养洗发水要滑一点，不知道是不是成膜效果的原因，于是我平时扎头发出门今天打算披发了[庆祝R][烟花R]
	
总结一下就是除了贵没啥缺点的洗发水，确实很给力，性价比因人而异，等我过两天再来反馈一下保持的效果，今天降温下雨了，出门吃喝去咯[偷笑R]
	
#郑云龙Livingproof缕灵科技护发[话题]#见证人 #见证每一缕灵动[话题]# #种草[话题]# #好物分享[话题]# #Livingproof[话题]# #洗发水[话题]#",normal,5759c17950c4b451c1c8e2b5,雁过炸毛,14.0,0.0,0.0,2.0,Living Proof,正向,
livingproof,57,小红薯momo,6246a0a10000000001026bb6,https://www.xiaohongshu.com/explore/6246a0a10000000001026bb6?xsec_token=ABHchxeTPU9wtr_4Qlzsz7JKVnIhxs9KJelnxRTPOnx8c=&xsec_source=pc_search,living proof我愿称之为油头细软发救星,"之前发那个元气姜，有姐妹给我推荐这个，火速买了三件套
洗发水+护发素+蓬松喷雾
他这个洗发水洗完搭配吹风手法真的可以很轻松的让发根蓬松起来
看起来就是头发很多很蓬松的样子
算是平替的oribe吧
不过我用下来这个护发素要比洗发水更好用
我发质很好，但是一用护发素的结局就是很细很软很贴头皮
但这个护发素就很好，可以说是为油皮打造的护发素
就算抹到发根
吹干的蓬松效果依旧很好
洗发水的控油能力在我头上不如卡诗的元气姜
两个混着用吧，同时搭配这个护发素
-
干发喷雾观察了两天才get正确用法
洗完头第二天头发还不是很油的时候就要喷上
然后梳开
这样的话头发可以坚持四五天不油
但这东西还是不要多用，还是偶尔用用还是很香的",normal,5f4a98f8000000000100594e,瞎买专用小号,188.0,129.0,11.0,13.0,Living Proof,正向,"持久控油, 使用方法需注意"
livingproof,58,小红薯momo,62a5a452000000002103e93d,https://www.xiaohongshu.com/explore/62a5a452000000002103e93d?xsec_token=ABLakTYs7AnuNIFDfe-1I4-EyPwgfZPhBW5Ew_ptyxYqw=&xsec_source=pc_search,秃头女孩👧🏼分享爱用洗发水,"馥绿德雅小白珠
olaplex 4号
living proof
leonor greyl
头顶油发尾干的细软塌女孩👧🏼请直接抄作业",normal,55fcf9a23397db05029501af,泰坦兔,6342.0,4073.0,155.0,89.0,Living Proof,正向,细软塌推荐
livingproof,59,小红薯momo,67f73ef900000000090165f9,https://www.xiaohongshu.com/explore/67f73ef900000000090165f9?xsec_token=ABw0rKwuVXZ-YGx56OBET3YQJgjv_R55nzKWSOR_VRwS4=&xsec_source=pc_search,快消巨头重押高端美妆,"讲惯日化故事的快消巨头——联合利华，正在努力讲高端美妆故事，但从其旗下高端美妆品牌在华闭店、高端美妆CEO辞职等，可窥见这一故事并不好讲。在2025年第二季度，联合利华高端美妆部门高管的变动仍在继续！日前，据cosmetics business报道，联合利华任命Jean-Phillippe Courtois为联合利华高端美妆部门的研发总监。联合利华高端美妆部门于2014年创立，该部门是联合利华高端美容品牌的所在地，包括Murad、Kate Somerville、REN Clean Skincare、TATCHA、Living Proof、Hourglass等品牌📝
	
但，高端美妆的故事真的好讲吗？🧐
	
虽然前文提及的部分高端美妆品牌的业绩有着较好的表现，但并非所有高端美妆的表现都尽如人意。聚焦到联合利华高端美妆品牌的境况来看，在今年2月，联合利华关闭了K18的姊妹品牌Aquis，目前该品牌已在美国停产，但将继续在亚洲提供。而在近日，联合利华旗下高端护肤品牌TATCHA也宣布其淘系海外店铺将于本月月底自主终止营业😢
	
种种来看，联合利华的高端美妆品牌的发展仍然面临一定的挑战，落到高端美妆部门的相关任命上，不论是CEO变动，还是核心研发人员的任命，无一不是联合利华聚焦高端美妆发展的体现，也是应对挑战所作出的举动。与此同时，这也意味着，此时被任命者身上肩负的担子并不小💼
	
另一方面，在中国市场上，部分高端美妆不吃香了是不争的事实，据零售圈援引用Goldman Sachs Research高盛研究报告，后者发布的《The Rise of Chinese Beauty Brands IV: Framing thepremiumization opportunity》报告显示，2021-2024年，中国高端美妆市场复合增长率为下滑3%📉
	
可以看到，联合利华对中国市场、高端美妆市场的重视，但结合上述种种，以及高端美妆市场竞争日趋激烈的现状来看，眼下，联合利华高端美妆的故事并不好讲
	
✨洋仔致力于携手品牌完成小红书站内【洞察诊断+定制化全案】
#品牌营销[话题]# #品牌[话题]# #联合利华[话题]# #美妆[话题]# #高端美妆[话题]#",normal,666135c10000000003033a7a,品牌营销狂热爱好者洋仔,7.0,5.0,0.0,3.0,Living Proof,中立,旗下产品表现
livingproof,60,小红薯momo,61bdceb5000000000102e8f1,https://www.xiaohongshu.com/explore/61bdceb5000000000102e8f1?xsec_token=ABJ7v3E0_Fh3Oj3XTlz6ONlZI3Zxz7j3KX9iMv9zT11w4=&xsec_source=pc_search,混痘敏｜空瓶记会回购｜Living Proof蓬松喷雾,"👧🏻
本人肤质：混合型偏干➕下巴长痘➕轻度敏感➕身体有鸡皮
本人发质：油头
坐标：🇬🇧
护肤追求：美白➕不长痘➕维稳
护肤理念：能行就行不行拉倒
护肤知识：摸爬滚打自我摸索
·
不出意外我又是被路一同安利的
我以前从来没有买过蓬松喷雾
一直以为是智商税 毫无效果
后来发现 确实有用
但也不能算很有用
-
蓬松喷雾其实就是增加头发摩擦力
达到一个蓬松的效果
所以其实并不适合我洗完头就使用
（当然这是针对我个人所言
我洗完头 头发比较软 用了效果不大
比如第二天要散头发很适合
或者第三天要扎丸子头就很适合
-
用法就是喷在发根一点的位置
不要喷到头皮 然后喷完以后使劲抓
就是使劲抓头发 就可以了
一般左右两边各两泵 效果就有了
出来的颅顶就会比较高～
-
总结 会回购
毕竟living proof是蓬松喷雾中的扛把子
但是这一瓶我很可能很难用完
嘎嘎
·
#我的护肤日常[话题]# #护肤[话题]# #蓬松喷雾[话题]# #头发[话题]# #头发蓬松[话题]# #空瓶记[话题]#",normal,5dcfefe60000000001009845,糊糊不说糊涂话,116.0,67.0,8.0,23.0,Living Proof,正向,"增加头发摩擦力, 适合造型日使用, 黑科技产品"
livingproof,61,小红薯momo,647719b100000000140253b2,https://www.xiaohongshu.com/explore/647719b100000000140253b2?xsec_token=ABV3312Qz9I7wuX6ji0SdbVjsO0s5YpTZtvD-KflGaHWI=&xsec_source=pc_search,我的心欢迎你光临,"现在的季节很适合出门旅游
我的出片氛围感神器就是我这一头蓬松柔顺的头发~
但是夏季出门，又是出汗和出油的，头发没一会就趴头皮不说，看着油油的像没洗头一样尴尬！
我最近很爱用这款Living proof律动感蓬松cp，洗完头发可以长时间保持又蓬又软的状态，出门玩再也不用担心头发会趴！
它里面加入了小分子肽——尾穗苋籽肽，可以直接深入发芯，提升发芯支撑力，让头发从发根立起来！
还有蠕虫叉红藻提取物给发丝披上保护膜，后续减少油脂灰尘的附着，让头发持久柔顺飘逸，打造自然蓬松感！
洗的时候也很舒服，很容易就打出绵密的泡沫，温和的就能把头皮及发丝上的脏东西都清洁掉，而且轻轻一冲就干净了，我一般会搭配蓬松护发素使用，用完柔顺不假滑
在外面疯玩一天，头发没怎么出油也不趴~
拍出的照片还是很好看~
#Livingproof缕灵[话题]# #livingproof蓬松洗护[话题]# #洗出律动感蓬松[话题]# #蓬松洗发水[话题]# #好用洗发水[话题]#",normal,5b2453b0e8ac2b67897fcec6,77鹿而,733.0,118.0,18.0,7.0,Living Proof,正向,"持久蓬松, 温和清洁"
livingproof,63,小红薯momo,676bf029000000000b0228c7,https://www.xiaohongshu.com/explore/676bf029000000000b0228c7?xsec_token=ABNJuRaUaVLtPTSP-vPqLoJ8_AugdlMcCMgwqSwPk5rQ4=&xsec_source=pc_search,黑胶试听｜Living Proof,"家人们，圣诞快乐🎄
#欧美音乐[话题]#
#音乐分享[话题]#
#黑胶唱片[话题]#
#黑胶试听[话题]#
#彩胶[话题]#
#bonjovi[话题]#
#邦乔维[话题]#
#forever[话题]#
#livingproof[话题]#
#rock[话题]#",video,5c503f37000000001203ca97,Salvatore,5.0,1.0,0.0,1.0,Living Proof,中立,
livingproof,64,小红薯momo,68304ce3000000002002a58f,https://www.xiaohongshu.com/explore/68304ce3000000002002a58f?xsec_token=ABXtemgv23Pae02vDTa51FvfpV65t31DnS-jBeTPnbv3I=&xsec_source=pc_search,扒第3/100款洗发水需求文档解密“陷阱”,"#行之有晓[话题]#
缕*L这款洗发水是他们品牌大单品了
品牌口碑也是蛮不错的
	
包装看着平平无奇
在想为啥它能卖200块一瓶洗发水
品牌全线都是无硅油配方
试用之后 和某些国货无硅油真是有差异的
洗感上没有干的完全搓不开头发
惊喜的是冲水后的轻松感
	
没有因为无硅油找代替成分达到顺滑感（比如聚季铵盐-10）
而且在配方设计上面
不是以强清洁强控油为核心
搭配了多糖植物控油成分
考虑到去脂过程中的水分保湿
	
用下来两次洗感确实不错
长期使用可能会头皮健康吧
em有待测试考察
#缕灵洗发水[话题]# #缕灵[话题]# #洗发水测评[话题]#",normal,5ad682f311be101be24edcbd,开妆镜也,12.0,3.0,0.0,0.0,Living Proof,正向,"无硅油配方, 冲水轻松"
livingproof,65,小红薯momo,66947f96000000000d00d27b,https://www.xiaohongshu.com/explore/66947f96000000000d00d27b?xsec_token=ABCtIfJZVGqhLqKkG1LurB4NrnKZBvVff4MYnf4qGjkvQ=&xsec_source=pc_search,最近爱用系列living proof,"Living proof这款detox shampoo好像挺火
就买来试试
感觉的确洗的挺干净的
也不容易出油
conditioner感觉也还不错呢😝",normal,5a581ca1e8ac2b32c0dea112,一个碎碎念的小号🤭😝,6.0,3.0,1.0,3.0,Living Proof,正向,"清洁力强, 控油效果好"
livingproof,66,小红薯momo,669d6d0c0000000025002aab,https://www.xiaohongshu.com/explore/669d6d0c0000000025002aab?xsec_token=ABsjYtuLCo8NrjDN9EzUsK2zEYPoYbNtA3yzHdXx9Y-P4=&xsec_source=pc_search,洗个头💆🏻‍♀️,"頭髮一去不回來
	
#offrelax育发液[话题]#  #virtue洗发水[话题]# #livingproof[话题]# #oribe蓬松喷雾[话题]# @Off&Relax @VIRTUE @ORIBE",normal,564420a5f53ee07088296fe1,momo,2.0,0.0,0.0,0.0,Living Proof,中立,搭配使用
livingproof,67,小红薯momo,661e20d4000000001c007d19,https://www.xiaohongshu.com/explore/661e20d4000000001c007d19?xsec_token=ABa-vS_s2WFNm87QXY82n3gbUPGanJy67rRoPyNmNqMv8=&xsec_source=pc_search,章小蕙不得不信！！发质好本命洗发水！高级香,"跟着章小蕙女士入产品真没让我失望！！
Living proof缕灵真的是细软塌救星！
用完就是两天不洗头发还是又蓬又香
✨最重要的是！！它真的是蓬不是干！
-
像他们家的Living proof缕灵丰盈蓬松洗发水
不是靠什么硬控油来让你头发干到炸毛
👊🏻人家是有麻省理工团队研发的黑科技
「蓬蓬肽」成分！
让你的发丝真正蓬松起来
能够让软塌的发根都支棱起来🙋🏻‍♀️
视觉上增高了颅顶 秒变头包脸
而且泡沫很丰富！洗完头皮就是那种清爽呼吸感～
几天不洗也不怎么油💦
-
我搭配还入了他们家的养发真丝乳
对的没看错！人家是免洗的
可以理解为像精油一样~
我一般会在晚上洗完头发干发涂抹～
上头发抹开就被吸收了~不会黏腻！！
我觉得最好用的还有平时出门前
觉得头发毛躁的也可以来一泵
抚平毛躁真的很有一手~
-
味道是那种淡淡的果香+花香💐
很清新是那种特别的高级香的味道
留香也持久~有点像自然体香！！
细软塌姐妹真的不要错过~
#护发养发[话题]# #细软塌头发蓬松秘诀[话题]#
#洗护好物[话题]# #小众洗护[话题]#
#浪漫生活的记录者[话题]##livingproof缕灵[话题]#
#livingproof[话题]##蓬蓬肽增粗发芯[话题]#
#多肽修护发芯[话题]##养出丝缎发[话题]#
#冷门好物[话题]# #油头洗发水[话题]# #伪体香[话题]#",normal,5591029462a60c7015f0dd46,幸运小狗✨,72.0,33.0,0.0,12.0,Living Proof,正向,"救星, 蓬松, 清爽, 高级香"
livingproof,68,小红薯momo,665b25d90000000015009039,https://www.xiaohongshu.com/explore/665b25d90000000015009039?xsec_token=ABuQN2iJb2Qs53qxIyk81esyH4tNOdKHYK7nTb3nnakLk=&xsec_source=pc_search,空瓶记,近期空瓶又来喽#空瓶记[话题]# #livingproof洗发水[话题]# #洗发水控油蓬松[话题]# #卸妆水[话题]# #内衣洗衣液[话题]# #补水喷雾[话题]# #保湿喷雾[话题]#,video,5b497e004eacab134912238e,胖晴,12.0,2.0,2.0,7.0,Living Proof,正向,"空瓶, 控油蓬松"
livingproof,69,小红薯momo,62dfd3ef000000001e014c33,https://www.xiaohongshu.com/explore/62dfd3ef000000001e014c33?xsec_token=ABdPB3LOPNgUOF_yPrnsIRpDmmWZW0mMMMeU1gXtFf_oU=&xsec_source=pc_search,扁塌大油头原地respect 🫡5秒拥有高颅顶！,"感谢Living proof缕灵.的投喂～
-
油扁塌的痛谁懂😢
一天没洗头发就油的不成样子..
贴着头皮的那种！看着整个人憔悴又邋遢
出门约会逛街真的不忍直视！
新get的干发喷雾真的救我于水火之中
出门之前在距离头发15-20cm对着油腻处一喷
再抓两下 发根就支棱起来了！很自然
而且不会留白干涩 还很柔顺光泽
自拍🤳起来氛围感满满 日常真的离不开了！
#干发喷雾[话题]# #发根蓬松[话题]# #油头救星[话题]# #拯救头发油腻的好东西[话题]##Livingproof[话题]# #缕灵[话题]#",normal,5bd8daa40c2a0b000116ad71,一只熊,45.0,16.0,18.0,1.0,Living Proof,正向,"救我于水火, 发根蓬松, 自然柔顺, 氛围感"
livingproof,70,小红薯momo,6633c8b5000000001e033ef5,https://www.xiaohongshu.com/explore/6633c8b5000000001e033ef5?xsec_token=ABkg2ydjDHZH1Nlh2JMXE6iVrt_Dgk_Qq7WImfZ4pmypA=&xsec_source=pc_search,我真棒，洗发水买成了护发素,"洗的时候感觉很涩
总感觉哪里不对
打开购买记录发现真的不对
#护发素[话题]# #洗发露[话题]# #livingproof护发素[话题]#",normal,589b5afe82ec397d88fb6203,Dec.Lan,1.0,0.0,3.0,0.0,Living Proof,负向,"误购, 使用感不佳"
livingproof,72,小红薯momo,65d84bde000000000102b35e,https://www.xiaohongshu.com/explore/65d84bde000000000102b35e?xsec_token=ABVLHeorKC2ZOBLYyifYd487e89Wzl6A_vaxOW1dKEGIo=&xsec_source=pc_search,细！软！塌！沙！发！的！爹！！！！！！,"有没有人跟我一样是头巨油但发尾超干的！ok！有的话请往下看！！
这俩一个枯木逢春！一个扁头救星！这套组合拳下来，头发直接爽得原地喊爹！！！！！！！！！
	
living proof蓬松洗发水
这玩意简直就是本油臭头天菜，每次洗完头脑袋都有一种开过光的清爽舒服，它的核心成分 蓬蓬肽
可以深入头发发芯，让发丝饱满充盈做到真正由内而外蓬松，谁懂，细软塌直接飞升高颅顶，发丝根根分明，都是支棱起来的，轻松get高颅顶，but干涩不了一点，爽飞了
	
后续再上living proof养发真丝瓶
半干状态或者干发用都可以
说实话已经很久没用过这么感天动地的免洗精华乳了！！！！就这个触感，这个质地谁用不滑！！！涂上不洗直接睡，涂完头发的超级好闻，是淡淡的果木混合香~留香时间很长，第二天你就能感觉到头发丝儿就跟从来没有烫染过的光泽柔顺感，每一根头发都活过来了！！！头顶清爽头发柔顺不是梦！！
	
#控油洗发水[话题]# #油头救星[话题]# #头发护理[话题]# #冷门好物[话题]# #头发扁塌必入蓬松洗发水[话题]#
#油头洗发水[话题]##livingproof缕灵[话题]# #宝藏洗护[话题]##洗护好物[话题]#",normal,6243471f000000001000ee27,eggiooo,81.0,54.0,29.0,10.0,Living Proof,正向,"开光清爽, 高颅顶, 光泽柔顺, 必入, 感天动地"
livingproof,73,小红薯momo,6600e94e00000000120304bc,https://www.xiaohongshu.com/explore/6600e94e00000000120304bc?xsec_token=ABUNXgWjwZTFI6NXw7p7fELYuEw52owlJ8q_xiElvtjIo=&xsec_source=pc_search,living proof空瓶,"买大瓶洗护用品感觉像是在维持一场旷日持久的婚姻，从全网搜“前女友”测评，到小样试用，再到私定终身，不管考察期再怎么小心翼翼，时间久了总觉得哪里不对。
这瓶是我用完小瓶后复购的，当时觉得确实用完发根蓬松，清洁力度一般，长发需要洗2-3次才能彻底洗干净，不然发丝上会有白色小点点，算是可以容忍的小瑕疵。但是对于沙发人士，必须要搭配护发素，每周至少用1-2次发膜，不然发梢特别容易干枯毛躁。所以……婚姻也一样？不光要对方给力，自己也要精心维护？？[石化R]",normal,5bdda636c05f1900019fd2b9,醉后变身小怪兽,0.0,0.0,0.0,0.0,Living Proof,中立,"清洁力度一般, 需搭配护发素, 发梢干枯"
livingproof,75,小红薯momo,624546770000000001025fa8,https://www.xiaohongshu.com/explore/624546770000000001025fa8?xsec_token=ABUGXX0pn8eTluITHexOqeXdH0vJWP1QtO5AFdgaJzypU=&xsec_source=pc_search,元气少女妆,##干发喷雾[话题]##蓬松头发[话题]# Living proof 干发喷雾,video,5ffa8e110000000001002234,汐子ing,1329.0,291.0,20.0,6.0,Living Proof,正向,"元气少女妆, 蓬松"
livingproof,76,小红薯momo,6187aa15000000000102f8ea,https://www.xiaohongshu.com/explore/6187aa15000000000102f8ea?xsec_token=AB8K1W2h7STrgWNGioEB8jGmqafB2OLF7rWz171F12GDU=&xsec_source=pc_search,Living proof洗发水测评,"[捂脸R]本人拥有一头爱出油的扁塌细软发质，并且头发前面有个漩涡，被迫中分的可怜人，所以尝试过不少洗发水，图3是我用过的部分洗发水。
	
[暗中观察R]网上关于Living proof洗发水的风很大，传言它家拥有让头发蓬松的黑科技，听得我心痒痒，但是价格摆在那里，一直没舍得买，直到这次双11趁着活动拿下了它。
	
[害羞R]图二左边是洗完以后，右边是没洗前（两天没洗），先从味道开始介绍，带有一点粉质的香味，无功无过，然后在洗头过程会产生大量的泡沫，最后也是最美妙的一点，洗完以后头发很蓬松，不是金毛狮王的那种蓬松，而是一种发质很好的蓬松，洗完之后查了他家的配方表，里面不含硅油，硫酸盐，矿物油这些争议成分，并且有个专利因子-DFPBMA，号称会给头发形成隐形雨衣，有一层保护膜呵护头发。
	
[萌萌哒R]确定是空瓶后会回购的那种洗发水，除了贵没啥其他缺点。 #Living proof  #洗发水
#洗发水测评[话题]# #头发扁塌必入蓬松洗发水[话题]# #好用洗发水[话题]# #洗发水分享[话题]# #控油洗发水[话题]# #洗发水推荐[话题]##好用[话题]#",normal,591fabdf50c4b473852938e5,婷大看世界,19.0,11.0,6.0,12.0,Living Proof,正向,"空瓶回购, 蓬松黑科技, 无硅油配方, 好用"
livingproof,77,小红薯momo,638d8d8e000000002203a9c1,https://www.xiaohongshu.com/explore/638d8d8e000000002203a9c1?xsec_token=ABD45uFRFcc3uFP5NCg7gipBukttPRjxNseCx5L3N0RDs=&xsec_source=pc_search,油头好帮手 livingproof头发干洗喷雾,"空瓶+1，香港叫免冲洗净发喷雾
主要成分：有个所谓麻省理工的专利OFPMA，是啥咱也不知道，据说可以健康发质，还有11种氨基酸成分，号称像给头发打了水光针，啊哈哈 但是也没有那么神吧，我觉得
	
适合所有发质
可以为头发增加蓬松感，有一点防潮的效果，比如沙发到了梅雨季节头发会莫名炸开，这个有一点功效可以在每根发丝周围形成一道极轻薄的隐形防护层，拒绝环境的湿气，控制头发不毛躁。还曼妙的，既去油又抗毛躁
这个是我用完的第四瓶
从四年前开始购入
味道很浓烈，但是不廉价，去油去味效果一流，不洗头星人的好朋友。尤其适合冬天我认为，对于烧烤火锅密集的季节来讲，去味去油尤其重要#免洗喷雾[话题]# #干发免洗喷雾[话题]# #livingproof[话题]#",normal,54e58854e779894b51fed5a4,八戒是只猫猫猫🐱,36.0,23.0,3.0,11.0,Living Proof,正向,"去油去味, 抗毛躁, 留香持久, 不廉价"
livingproof,78,小红薯momo,6743231d000000000202ac37,https://www.xiaohongshu.com/explore/6743231d000000000202ac37?xsec_token=ABpbbMdQj48_BAQwEumuk3RiaxPuXZln5CJePL867ychA=&xsec_source=pc_search,我的老天奶！你也跳水了！,"我的妈妈呀！
Living proof 麻省理工大满满的黑科技啊！你也跳水了！
一瓶236ml洗发水！一瓶236ml护发素！
直接一套拿走
源540，骨折175
#缕灵丰盈蓬松空气感洗发水[话题]# #livingproof蓬松洗护[话题]# #鬅松烫发[话题]# #蓬松洗发水[话题]# #好用[话题]# #洗发水推荐[话题]# #蓬松发型[话题]# #高颅顶[话题]#  #清仓特价[话题]# #清仓速报[话题]#",normal,65703a8b0000000019013118,Tian tian,2.0,0.0,0.0,0.0,Living Proof,正向,"跳水优惠, 清仓特价, 高颅顶"
livingproof,80,小红薯momo,657902ee000000000703a78a,https://www.xiaohongshu.com/explore/657902ee000000000703a78a?xsec_token=ABSDl8u_bFIup9hiY5knc_omGCK0kiOemZhotXJ3x1c9M=&xsec_source=pc_search,living proof改名dying proof吧,"不是它die，是我眼神die了[微笑R]
	
细软塌发质一直在寻找蓬松洗发水的路上。这款有很多人推过，而且正好逛到就把它带回家了，结果洗完也不蓬松，摸起来还有点滑滑的，用了四五次之后还给我长头皮屑了[石化R]头皮也开始痒了，果断停用。",normal,59bc3eb75e87e759d865ca80,有了麦当劳生活好滋味,3.0,0.0,1.0,0.0,Living Proof,负向,"长头皮屑, 头皮发痒"
livingproof,81,小红薯momo,6213adf9000000002103b6be,https://www.xiaohongshu.com/explore/6213adf9000000002103b6be?xsec_token=AB8F-tN_HWzCC93uNfpHhZlQSbWsH53oxJU6nGG-Z7Shs=&xsec_source=pc_search,睡前说俩非常好闻（淡雅高级）的东东,"第一个是Diptyque FLEUR身体乳霜。打开盖子闻不到啥味儿，得涂开在身上才显味儿。一句话概括就是法国中性淡香水的感觉！质地的话有点那种快要冻上的奶油的感觉，不太容易涂开涂匀，保湿度还可以😌我自己是超级干燥肌。
第二个是Living Proof护发精油。特别特别好闻植物的混合香味！我湿着头发要用3泵，干的时候1-2泵吧。
#diptyque[话题]# #Livingproof[话题]#",normal,5e70a2990000000001008d99,伊然YR,103.0,35.0,1.0,1.0,Living Proof,正向,"香味高级, 头发顺滑有光泽"
livingproof,82,小红薯momo,620f0a3e000000000102f9aa,https://www.xiaohongshu.com/explore/620f0a3e000000000102f9aa?xsec_token=AByWh3JnSVz2STq1_PymcyoqA3O3PDRkDLYCE1IlyONWc=&xsec_source=pc_search,无限回购和心爱用们💖🔂（2）,"🔂科颜氏的白泥（毛孔吸尘器）就不用多说吧家人们！！！老网红了，清洁毛孔 去除黑头粉刺 清洁力好便宜大碗，买上这么一罐能用好久好久的，反正我的上一罐用了超久每次用的量也不少但就是用不完。我用白泥的使用法就是洗完澡出来后或者毛巾热敷两三分钟帮助打开毛孔，再用水杨酸棉片擦一遍T区，再喷一下喷雾后厚涂，必须厚涂啊家人们这样才有效的！！过个7-10分钟后洗掉，（在万千干之前洗掉不然很难洗）用喷雾喷湿，打圈的方式乳化。洗脸擦掉后再用粉刺针刮掉浮出来的白头，再敷一片补水面膜就完美啦！
🔂马林狗子的深层排毒面膜，回购的第三瓶了真的超级喜欢，使用感和效果都超级棒。含有氨基酸维生素CE和杏仁油所以有一股杏仁的味道。排毒和清洁能力也很好 她不是泥膜所以很温和，涂完后一分钟就开始发泡泡留个十分钟再擦掉，泡泡发的越多越好 擦掉后可以看到排毒出来的黄色东西，清洁毛孔很强，强推！！用完后真的觉得脸干干净净 毛孔也干干净净而且也有一点提亮肌肤的效果 皮肤变得又干净又润。
🔂Living proof 的洗发水回购了太多次，我的头发细软所以头皮爱出油，这个洗发水就是我的真名洗发水了，用它来洗头我的头发能坚持两天甚至是三天不洗头不出油，洗完后超级清爽蓬松，我是每次洗头的时候洗两遍头发的泡沫贼多，真的超级无敌喜欢 大家看自己的发质去选择 有几款 ，如果你的发质也是像我这种细软发质的话就入这一款。
🔁Living proof 的干发喷雾，也是不记得回购过多少瓶的产品。懒人油头必备的玩意儿。头发出油但又来不及洗头的时候喷上它头发就跟刚洗出来似的，贼干爽贼蓬松，去学校或者是去旅游的时候我完全离不开它，但是用完后当天就得洗头哦 不然会堵塞头皮毛孔的。我用过很多品牌的干发喷雾 但没有一个比得上living proof，要么就过于干 要么就喷出来的白屑就揉不开。。。
🔂最后也是我最爱的蜡烛，马吉拉的蜡烛我大多数都用过，一直回购的就是by the fire place 和这款beach walk 首先包装就很好看 味道的话也是无可挑剔的 。一股椰香与麝香的交触，柠檬，夏天 海边 惬意，偏甜的味道。#爱用[话题]# #无限回购[话题]#",normal,5c9fb7ff0000000017036411,lifewithbella,1031.0,462.0,15.0,6.0,Living Proof,正向,"控油持久, 洗发泡沫丰富, 干发喷雾效果强"
livingproof,83,小红薯momo,661cfba6000000001a00f958,https://www.xiaohongshu.com/explore/661cfba6000000001a00f958?xsec_token=ABxlGIF2QsUzFGP1iSeKyDyK_qGcXZDA6ertUM7rvbP-s=&xsec_source=pc_search,真的没夸张！细软塌有自己的神！！！,"遇上Living proof前总觉得自己很挑剔
既想要蓬松感但头发又不能毛躁
想要发尾柔顺又兼顾强韧发根
我这不是欠呢……
但用了Living proof之后
发现它还真能做到……真是封神了！
-
▫Living proof 缕灵丰盈蓬松洗发水
谁懂！以往夏天我几乎天天洗头
但换上了这款洗发水 洗完第三天还是很清爽
它挤出来是透明啫喱质地
带着清新治愈的果香 好好闻～
上头揉搓一会儿泡沫就很丰富
轻松把头皮和头发的油脂和污垢洗净
洗完头发干净不干涩 也没有假滑的感觉
洗发水里还有个隐藏大招 来自麻省理工研发“蓬蓬肽”
能够让软塌的发根都支棱起来
视觉上增高了颅顶 秒变头包脸
-
▫Living proof 缕灵养发真丝乳
随时使用的免洗养发精华乳
简直就是来给懒人报恩的！
顺手拿起就能用 省时省力
挤出来是轻盈乳液质地 轻薄好推开
抹上发梢很快就吸收 不会黏糊糊的
内含修复肽复配氨基酸 简直是头发的神奇补品
深层包裹发丝 做到真正修复呵护
第二天起来不但头发又顺又亮
还带着高级木质香味
谁看了不夸你连发丝都精致
-
现在我逢人就安利这两瓶发质小助手
细软塌的姐妹真的可以🐛
#Livingproof缕灵[话题]# #livingproof丰盈蓬松洗发水[话题]# #livingproof养发真丝乳[话题]# #蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]# #养出丝缎发[话题]# #控油洗发水[话题]# #头发扁塌必入蓬松洗发水[话题]# #头发护理[话题]# #油头洗发水[话题]# #宝藏洗护[话题]#",normal,5b8a8990001cc300012e5adb,.pluto,102.0,72.0,37.0,5.0,Living Proof,正向,"蓬松, 清爽, 修复, 精致"
